['[CLS]', 'when', 'he', 'first', 'arrived', 'he', 'worked', 'in', 'several', 'printer', 'shops', 'around', 'town', '[SEP]']	[0.0004131360037717968, 0.00032551848562434316, 0.0003392737708054483, 0.00031947946990840137, 0.000324029300827533, 0.00036945537431165576, 0.00031435422715730965, 0.00032446286058984697, 0.000332528114086017, 0.00035124795977026224, 0.0003021383017767221, 0.000331506016664207, 0.00038341330946423113, 0.9955695867538452]
['[CLS]', 'however', 'he', 'was', 'not', 'satisfied', 'by', 'the', 'immediate', 'prospects', '[SEP]']	[0.0027173911221325397, 0.0022279939148575068, 0.0024870040360838175, 0.0024039880372583866, 0.0022979017812758684, 0.002193684224039316, 0.0023288719821721315, 0.002488009864464402, 0.0023487217258661985, 0.0025021631736308336, 0.9760044813156128]
['[CLS]', 'his', 'wife', 'is', 'barbara', 'bush', '[SEP]']	[0.02485581487417221, 0.026214877143502235, 0.023352880030870438, 0.025924483314156532, 0.02571185491979122, 0.029065262526273727, 0.8448748588562012]
['[CLS]', 'two', 'weeks', 'later', 'she', 'married', 'michael', 'jackson', 'on', 'may', '18', '1994', '[SEP]']	[0.000797778251580894, 0.0006547401426360011, 0.0006622862420044839, 0.0007277686963789165, 0.0008619576110504568, 0.0008920917171053588, 0.0006665575783699751, 0.0006926532369107008, 0.0008125914609991014, 0.0006523322081193328, 0.0006440842407755554, 0.0007083358941599727, 0.9912267923355103]
['[CLS]', 'she', 'was', 'first', 'lady', 'of', 'the', 'united', 'states', 'from', '1993', 'to', '2001', 'as', 'the', 'wife', 'of', 'president', 'bill', 'clinton', '[SEP]']	[4.874365004070569e-06, 4.396232725412119e-06, 4.241291662765434e-06, 3.594378313209745e-06, 3.860811830236344e-06, 3.55702491106058e-06, 3.5262253277323907e-06, 3.2715611268940847e-06, 3.233930328860879e-06, 3.571713250494213e-06, 3.3267494927713415e-06, 3.773700655074208e-06, 3.3323981369903777e-06, 4.1781140680541284e-06, 3.6813294173043687e-06, 3.434244263189612e-06, 3.7907291243755026e-06, 3.4768206660373835e-06, 3.756361593332258e-06, 6.06788853474427e-06, 0.9999226927757263]
['[CLS]', 'following', 'this', 'he', 'returned', 'to', 'philadelphia', 'in', '1726', 'with', 'the', 'help', 'of', 'a', 'merchant', 'named', 'thomas', 'denham', 'who', 'gave', 'franklin', 'a', 'position', 'as', 'clerk', 'shopkeeper', 'and', 'bookkeeper', 'in', '[SEP]']	[1.762138346350639e-08, 1.3436873835814822e-08, 1.382872927280232e-08, 1.643549651930698e-08, 1.4534489167772335e-08, 1.4213783039451755e-08, 1.4010566040667527e-08, 1.3667047049636949e-08, 1.1805642685658313e-08, 1.2199482313235421e-08, 1.3825485645213575e-08, 1.2511124580782962e-08, 1.3462448933410087e-08, 1.3999399861575057e-08, 1.3121127295789847e-08, 1.3058784276154256e-08, 1.2104683477787148e-08, 2.2359353479828314e-08, 1.4618842136826515e-08, 1.3341463933613795e-08, 1.5169504763434816e-08, 1.2980387431582585e-08, 1.2093906320842507e-08, 1.3340446081144819e-08, 1.2505875446322534e-08, 2.2753986250734215e-08, 1.4764780509324282e-08, 2.2921595288494245e-08, 1.891721268520996e-08, 1.0]
['[CLS]', 'the', 'cgs', 'unit', 'of', 'electric', 'charge', 'has', 'been', 'named', 'after', 'him', 'one', 'franklin', '(', 'fr', 'is', 'equal', 'to', 'one', 'statcoulomb', '[SEP]']	[2.796633452817332e-06, 2.289688382006716e-06, 4.1193275137629826e-06, 2.19533103518188e-06, 2.1868704607186373e-06, 2.1815462787344586e-06, 2.4992596081574447e-06, 2.1555115381488577e-06, 1.912208745125099e-06, 1.8984607095262618e-06, 1.9622655145212775e-06, 2.2923909455130342e-06, 2.3717932435829425e-06, 2.50472817242553e-06, 6.384103471646085e-06, 2.078026000162936e-06, 2.0707952899101656e-06, 1.9528604298102437e-06, 2.0880322608718416e-06, 2.095363015541807e-06, 8.356481885130052e-06, 0.9999418258666992]
['[CLS]', 'his', 'mother', 'abiah', 'folger', 'was', 'born', 'in', 'nantucket', 'massachusetts', 'on', 'august', '15', '1667', 'to', 'peter', 'folger', 'a', 'miller', 'and', 'schoolteacher', 'and', 'his', 'wife', 'mary', 'morrill', 'a', 'former', 'indentured', 'servant', '[SEP]']	[6.5264655658980875e-12, 6.13989371497925e-12, 5.046649296375216e-12, 8.911308756881509e-12, 1.3501505902874245e-11, 5.249166119131177e-12, 4.760160581679385e-12, 4.875833677780994e-12, 9.093732711296099e-12, 4.721341807095714e-12, 4.717876263271581e-12, 4.062868964871402e-12, 4.058872595663621e-12, 4.43852333359418e-12, 4.9400501050955725e-12, 4.7442440601064284e-12, 1.3472932838820562e-11, 4.7409424476507755e-12, 4.905637528140883e-12, 5.525791196142604e-12, 8.054576103311284e-12, 5.803153530631322e-12, 4.389298820239862e-12, 4.063861226699661e-12, 4.377860921001009e-12, 9.30234188289969e-12, 5.131394874985373e-12, 4.228738453154746e-12, 1.2968363796023175e-11, 4.588055196180774e-12, 1.0]
['[CLS]', 'sometime', 'during', 'the', 'second', 'half', 'of', '1683', 'the', 'franklins', 'left', 'england', 'for', 'boston', 'massachusetts', 'and', 'while', 'in', 'boston', 'they', 'had', 'several', 'more', 'children', 'including', 'josiah', 'jr', '(', 'august', '23', '1685', ')', 'ann', '(', 'january', '5', '1687', ')', 'joseph', '(', 'february', '5', '1688', ')', 'and', 'joseph', '(', 'june', '30', '1689', '(', 'the', 'first', 'joseph', 'having', 'died', 'soon', 'after', 'birth', ')', '[SEP]']	[5.7636420081053075e-08, 4.128440522777055e-08, 3.9948634622533064e-08, 4.068158077075168e-08, 3.334594822490544e-08, 3.442599449954287e-08, 3.6810693160305163e-08, 3.579026852662537e-08, 4.217863747157935e-08, 8.981905352811737e-08, 4.302366818365044e-08, 3.713048357667503e-08, 4.0581841886933034e-08, 3.609788379321799e-08, 3.590575303746846e-08, 5.729149421540569e-08, 3.744468912714183e-08, 3.9807471097219604e-08, 3.35016920871567e-08, 4.0104382037498e-08, 4.323417357454673e-08, 3.7014022069570274e-08, 4.0180871963002573e-08, 4.742896564380317e-08, 4.924509156012391e-08, 4.453465507481269e-08, 3.9174466337499325e-08, 3.694215422456182e-08, 3.330082165575732e-08, 3.413737559299079e-08, 3.361145672897692e-08, 2.963647602882702e-06, 3.775047119347619e-08, 3.6410369830264244e-08, 3.262509906676314e-08, 3.1814135326158066e-08, 6.460332002689029e-08, 6.721897705119773e-08, 3.610435683754076e-08, 3.4976928020569176e-08, 3.266550763214582e-08, 3.2296892271688193e-08, 3.341241594512212e-08, 0.9991572499275208, 4.896365268791669e-08, 3.502760037576991e-08, 1.231342849905559e-07, 3.2772849323237097e-08, 3.357698474815152e-08, 3.4789234604204466e-08, 5.310636908006927e-08, 3.9289854925073087e-08, 3.952978744337088e-08, 3.8985735528740406e-08, 4.0206632689887556e-08, 3.927651803792287e-08, 3.615776478227417e-08, 3.601219944471268e-08, 3.663866010583661e-08, 2.1245386960799806e-05, 0.0008155253599397838]
['[CLS]', 'while', 'the', 'identity', 'of', '[SEP]']	[0.058262698352336884, 0.06226666644215584, 0.060080673545598984, 0.05510520190000534, 0.06102409586310387, 0.7032606601715088]
['[CLS]', 'his', 'father', 'josiah', 'franklin', 'was', 'a', 'tallow', 'chandler', 'a', 'maker', 'of', 'candles', 'who', 'married', 'twice', '[SEP]']	[2.4693992600077763e-05, 2.3317050363402814e-05, 2.1645391825586557e-05, 2.2255078874877654e-05, 2.3306227376451716e-05, 2.3290871467906982e-05, 2.1869444026378915e-05, 4.22758239437826e-05, 2.3090808099368587e-05, 2.337518526474014e-05, 2.011633841902949e-05, 2.0266341380192898e-05, 2.308662442374043e-05, 2.2838534277980216e-05, 2.0133342331973836e-05, 2.393311842752155e-05, 0.9996205568313599]
['[CLS]', 'his', 'schooling', 'ended', 'at', 'ten', 'and', 'at', '12', 'he', 'became', 'an', 'apprentice', 'to', 'his', 'brother', 'james', 'a', 'printer', 'who', 'published', 'the', 'new', 'england', 'courant', '[SEP]']	[2.9096060671918167e-08, 2.4047064783871974e-08, 2.0756253604758967e-08, 2.0270718437132018e-08, 2.0932498401293742e-08, 2.1339978673040605e-08, 2.4369072093577415e-08, 2.064814097479939e-08, 2.0698495362125868e-08, 2.271377752549597e-08, 2.1065391209162954e-08, 1.9657548477880482e-08, 2.0243826170940338e-08, 2.1740710565154586e-08, 2.105787721973229e-08, 2.030341583747486e-08, 2.1248755643910044e-08, 2.2434429425288727e-08, 2.4796726449949347e-08, 2.1938573624424862e-08, 1.9749622381937115e-08, 2.171389823502068e-08, 2.2163336055314176e-08, 2.126834175442127e-08, 6.403151964207154e-08, 1.0]
['[CLS]', 'while', 'a', 'printing', 'apprentice', 'he', 'wrote', 'under', 'the', 'pseudonym', 'of', '[SEP]']	[0.002644887426868081, 0.0023479133378714323, 0.002068490954115987, 0.002356006996706128, 0.0020375195890665054, 0.002779204398393631, 0.0023354943841695786, 0.0020506223663687706, 0.0023822314105927944, 0.002200075425207615, 0.0028437182772904634, 0.9739537239074707]
['[CLS]', 'his', 'brother', 'and', 'the', '[SEP]']	[0.06369037181138992, 0.06970459222793579, 0.06461445242166519, 0.07348635792732239, 0.07140893489122391, 0.6570953726768494]
['[CLS]', 'his', 'brother', 'was', 'not', 'impressed', 'when', 'he', 'discovered', 'his', 'popular', 'correspondent', 'was', 'his', 'younger', 'brother', '[SEP]']	[9.995602158596739e-05, 8.68797505972907e-05, 8.880688983481377e-05, 8.023050031624734e-05, 7.883424405008554e-05, 8.162290760083124e-05, 7.816788274794817e-05, 8.005577547010034e-05, 8.13431543065235e-05, 8.274098217952996e-05, 7.614363130414858e-05, 9.1043024440296e-05, 8.553663792554289e-05, 7.85998854553327e-05, 7.383253978332505e-05, 8.693221752764657e-05, 0.9986695647239685]
['[CLS]', 'he', 'left', 'his', 'apprenticeship', 'without', 'permission', 'and', 'in', 'so', 'doing', 'became', 'a', 'fugitive', '[SEP]']	[0.0003079358721151948, 0.0002815354964695871, 0.00024110765662044287, 0.0002402020472800359, 0.0002529723569750786, 0.00023955898359417915, 0.00023180950665846467, 0.000298370054224506, 0.0002589378273114562, 0.00025011575780808926, 0.00023873543250374496, 0.0002756878384388983, 0.0002622840984258801, 0.00029652423108927906, 0.9963245987892151]
['[CLS]', 'he', 'entered', 'the', 'u', '.', 's', 'army', 'as', 'a', 'private', 'in', '1941', 'was', 'commissioned', 'and', 'served', 'in', 'the', 'pacific', 'theater', '[SEP]']	[0.00019998880452476442, 0.0001783233165042475, 0.00014564655430149287, 0.00014756040764041245, 0.00013885530643165112, 0.9880245327949524, 0.00013400505122262985, 0.00014451754395850003, 0.00012965677888132632, 0.00013132195454090834, 0.00013503611262422055, 0.00014772980648558587, 0.00014593423111364245, 0.00017079265671782196, 0.00013653200585395098, 0.0001511408481746912, 0.00014381510845851153, 0.00014845006808172911, 0.00015510649245698005, 0.00016753299860283732, 0.0001671721547609195, 0.00895648542791605]
['[CLS]', 'at', 'the', 'end', 'of', 'the', 'war', 'he', 'was', 'a', 'captain', 'on', 'general', 'douglas', '[SEP]']	[0.0005519075784832239, 0.0004432678106240928, 0.0004392390255816281, 0.0004206644953228533, 0.0004405031504575163, 0.0004858296306338161, 0.0004571557219605893, 0.0005420519155450165, 0.0004956013290211558, 0.00047307336353696883, 0.00042708651744760573, 0.0005429218290373683, 0.000461903604445979, 0.0005146309267729521, 0.9933043122291565]
['[CLS]', 'early', 'in', 'life', 'he', 'developed', 'an', 'interest', 'in', 'politics', 'and', 'history', 'and', 'during', 'the', 'war', 'years', 'a', 'special', 'admiration', 'for', 'winston', 'churchill', 'whom', 'he', 'would', 'later', 'cite', 'as', 'an', 'important', 'influence', '[SEP]']	[4.185932489519928e-09, 3.0168492148874293e-09, 2.6559237031875682e-09, 3.0417868224219546e-09, 4.876808734621818e-09, 3.0280153939798993e-09, 2.84246937098942e-09, 2.7833204629956754e-09, 2.8339104396479797e-09, 2.717574609789608e-09, 2.9628686171179197e-09, 2.7624771359313627e-09, 3.214501553827631e-09, 2.8141908803291926e-09, 2.7544901914922093e-09, 2.8780606786682483e-09, 2.4298789647048125e-09, 2.881674898702613e-09, 2.7719404549486626e-09, 2.8083622094499106e-09, 3.038127971422e-09, 2.755903949491767e-09, 3.2301863406303255e-09, 2.8174671484748615e-09, 3.510175261567383e-09, 2.8481730307561293e-09, 2.814942501316864e-09, 2.6738915526181017e-09, 2.659046094422024e-09, 2.6684401355225873e-09, 2.649381602992662e-09, 3.1684947998655844e-09, 1.0]
['[CLS]', 'after', 'he', 'left', 'the', 'pentagon', 'he', 'became', 'publisher', 'and', 'chairman', 'of', 'forbes', 'magazine', 'where', 'over', 'the', 'next', 'decade', 'he', 'wrote', 'frequently', 'on', 'defense', 'and', 'national', 'security', 'issues', '[SEP]']	[1.11851889528225e-07, 7.475983210269987e-08, 7.847026495255705e-08, 7.150783432052776e-08, 7.25006330526412e-08, 8.402203377499973e-08, 9.365543007788801e-08, 7.504055332674398e-08, 6.517559825169883e-08, 7.305352056619085e-08, 6.285090847768515e-08, 7.245294142421699e-08, 9.627075314710964e-08, 7.4462683130605e-08, 8.426068376365947e-08, 6.287884701805524e-08, 8.140930418676362e-08, 6.606598645930717e-08, 6.536856744787656e-08, 7.983897631902437e-08, 7.651592426327625e-08, 6.810933683709663e-08, 7.938933777040802e-08, 7.263087553610603e-08, 7.847969385466058e-08, 6.555510623229566e-08, 6.898451943015971e-08, 8.271939577753074e-08, 0.999998152256012]
['[CLS]', 'in', '1990', 'he', 'wrote', 'fighting', 'for', 'peace', 'an', 'account', 'of', 'his', 'pentagon', 'years', 'in', '1996', 'weinberger', 'co-authored', 'a', 'book', 'entitled', 'the', 'next', 'war', 'which', 'raised', 'questions', 'about', 'the', 'adequacy', 'of', 'u', '.', 's', 'military', 'capabilities', 'following', 'the', 'end', 'of', 'the', 'cold', 'war', '[SEP]']	[6.277375064200896e-08, 4.297060485214388e-08, 3.72763047096214e-08, 5.208436704151609e-08, 4.392188301949318e-08, 4.347041482333225e-08, 3.7152513954197275e-08, 4.132182951366303e-08, 4.5550869742783107e-08, 3.877653043105056e-08, 3.928872871483691e-08, 5.264507407787278e-08, 5.0457735767395206e-08, 4.257996977230505e-08, 4.9051703143732084e-08, 4.04214688387583e-08, 8.468561318863976e-08, 1.1860704418609203e-07, 4.295339550708377e-08, 4.291523580945977e-08, 4.287154808935156e-08, 4.302071232586968e-08, 4.5015291050276574e-08, 4.373546147462548e-08, 4.857362512211694e-08, 4.291040767157028e-08, 4.14158840555956e-08, 4.1634564240666805e-08, 4.372228445959081e-08, 1.565079585930107e-07, 4.236343187358216e-08, 3.96594614926471e-08, 0.002457431750372052, 3.7822179166369096e-08, 4.598103942043963e-08, 5.0266773854446e-08, 4.930091890287258e-08, 2.7734452601180237e-07, 4.074113846286309e-08, 3.9188591927086236e-08, 4.1910396930688876e-08, 4.879937165469528e-08, 4.042809820248294e-08, 0.9975405931472778]
['[CLS]', 'after', 'he', 'published', 'his', 'book', 'his', 'colleages', 'from', 'the', 'reagan', 'administration', 'broke', 'contact', 'and', 'refused', 'to', 'speak', 'with', 'him', '[SEP]']	[3.824503437499516e-06, 3.5228101751272334e-06, 2.954630872409325e-06, 2.53118309956335e-06, 2.7213807243242627e-06, 2.5458466552663594e-06, 3.609327222875436e-06, 8.550449365429813e-06, 3.3155213259306038e-06, 2.870529669962707e-06, 3.6462945445236983e-06, 2.717412826314103e-06, 3.035905365322833e-06, 2.784837761282688e-06, 3.300378921267111e-06, 2.7603482521953993e-06, 2.5868580451060552e-06, 2.6426582735439297e-06, 2.6874786271946505e-06, 3.5400466913415585e-06, 0.9999342560768127]
['[CLS]', 'she', 'died', 'in', 'poughkeepsie', 'new', 'york', 'of', 'heart', 'failure', 'which', 'was', 'chiefly', 'due', 'to', 'her', 'diabetes', '[SEP]']	[4.8155879994737916e-06, 4.784118118550396e-06, 4.024714598926948e-06, 3.78387426280824e-06, 1.7063653331206297e-05, 3.674107801998616e-06, 3.7769916616525734e-06, 3.710556256919517e-06, 3.5052464681939455e-06, 3.446554501351784e-06, 4.3970126171188895e-06, 3.615407877077814e-06, 3.5890348044631537e-06, 3.5003458833671175e-06, 3.6005262700200547e-06, 4.2814190237550065e-06, 4.4428011278796475e-06, 0.9999199509620667]
['[CLS]', 'mildred', 'was', 'the', 'sister', 'of', 'al', 'rinker', 'who', 'also', 'sang', 'with', 'paul', 'whiteman', '[SEP]']	[0.00011689243547152728, 9.217949263984337e-05, 0.0001046476827468723, 9.482510358793661e-05, 9.41805265028961e-05, 9.003153536468744e-05, 8.776272443355992e-05, 0.00016585487901465967, 9.770407632458955e-05, 8.360500942217186e-05, 0.00011173233360750601, 9.148308890871704e-05, 8.553672523703426e-05, 0.0001659807239775546, 0.9985171556472778]
['[CLS]', 'he', 'is', 'the', 'leader', 'of', 'the', 'adalet', 've', 'kalkinma', 'partisi', '(', 'ak', 'party', 'or', 'justice', 'and', 'development', 'party', ')', '[SEP]']	[9.59215140028391e-06, 7.462263965862803e-06, 6.1871896832599305e-06, 5.772057647845941e-06, 5.5066016102500726e-06, 5.376467015594244e-06, 5.970050096948398e-06, 1.2108974715374643e-05, 8.01229543867521e-06, 2.464942826918559e-05, 1.221078628077521e-05, 6.334349563985597e-06, 5.525712822418427e-06, 5.231960130913649e-06, 5.842609425599221e-06, 5.34613718627952e-06, 5.716547548217932e-06, 5.660745500790654e-06, 5.327316102921031e-06, 3.2343174098059535e-05, 0.9998196959495544]
['[CLS]', 'erdogan', 'played', 'semi-professional', 'football', 'for', '16', 'years', 'and', 'worked', 'for', '[SEP]']	[0.0001693079830147326, 0.00044380676990840584, 0.00015458684356417507, 0.0004201529227430001, 0.00014412679593078792, 0.00013078103074803948, 0.0001252306392416358, 0.00012649540440179408, 0.00018303100659977645, 0.0001576918875798583, 0.0001603362470632419, 0.9977841973304749]
['[CLS]', 'soon', 'after', 'he', 'was', 'born', 'he', 'moved', 'to', 'new', 'york', 'with', 'his', 'father', 'where', 'he', 'began', 'acting', 'and', 'playing', 'music', '[SEP]']	[6.79167669659364e-06, 5.671672170137754e-06, 4.684887244366109e-06, 4.803717274626251e-06, 4.8108099690580275e-06, 5.015984697820386e-06, 5.53161862626439e-06, 4.929236638417933e-06, 4.767439349961933e-06, 4.766462097904878e-06, 4.8287456593243405e-06, 4.9365048653271515e-06, 4.9794375627243426e-06, 4.983608505426673e-06, 5.407773187471321e-06, 5.257689281279454e-06, 5.662850981025258e-06, 4.7591174734407105e-06, 5.4535712479264475e-06, 5.018712272431003e-06, 5.744655027228873e-06, 0.9998912811279297]
['[CLS]', 'he', 'soon', 'recorded', 'desireless', 'and', 'it', 'became', 'a', 'hit', 'across', 'scandinavia', 'and', 'the', 'rest', 'of', 'europe', 'and', 'an', 'american', 'release', 'came', 'in', '1998', '[SEP]']	[4.7611030140615185e-07, 4.540464431102009e-07, 3.558312471341196e-07, 4.037213727769995e-07, 7.108759234597528e-07, 4.315539570143301e-07, 3.861343884636881e-07, 3.648498250186094e-07, 3.485853028450947e-07, 3.569222428723151e-07, 3.572385764982755e-07, 3.539400097452017e-07, 3.8880824604348163e-07, 3.412183389173151e-07, 3.2771208680060226e-07, 3.235702763504378e-07, 3.229900471524161e-07, 4.0915168142419134e-07, 3.8363478438441234e-07, 3.653888143162476e-07, 3.7913093819952337e-07, 3.8436280647147214e-07, 3.6067243058823806e-07, 3.647263326911343e-07, 0.9999904632568359]
['[CLS]', 'in', '1912', 'his', 'interests', 'developed', 'into', 'using', 'his', 'mathematical', 'skills', 'assisting', 'henry', 'moseley', 'on', 'x-ray', 'diffraction', '[SEP]']	[1.3911958376411349e-06, 1.0358297686252627e-06, 9.224948485098139e-07, 1.1423832120271982e-06, 9.985741371565382e-07, 9.676795116320136e-07, 1.0080659649247536e-06, 9.571649570716545e-07, 1.0157435781366075e-06, 1.0694690217860625e-06, 9.017331308314169e-07, 9.772253406481468e-07, 8.94803690698609e-07, 2.6603433411764854e-06, 1.0832020507223206e-06, 3.0651734732600744e-06, 3.148369501104753e-06, 0.9999770522117615]
